SNAI1&-0.047&0.021&0.068&1.28866880281098e-12
IL33&-0.045&0.021&0.066&2.07665455199126e-08
HGF&-0.042&0.021&0.063&1.11104301506669e-06
MYOCD&0.019&0.019&0&0.000688454287731182
LGALS9&-0.038&0.019&0.057&6.48692926017941e-13
PIM2&-0.021&0.019&0.04&0.00219391002325266
TCEAL2&0.018&0.018&0&0.000186439657850948
MUC1&0.009&0.018&0.009&0.769455735911946
FOXO1&-0.007&0.018&0.025&0.310904390717447
TMEM100&-0.043&0.016&0.059&1.49110808390458e-09
ZNF423&-0.013&0.015&0.029&0.231637013737703
ETS1&-0.043&0.015&0.058&2.13841218332441e-07
TBX2&-0.023&0.014&0.037&0.00797774563584488
F2R&-0.048&0.014&0.062&1.66788007483994e-08
PSMB8&-0.002&0.013&0.015&0.520923255995522
DNMT1&-0.017&0.012&0.029&1.09330193173642e-06
GLI2&-0.027&0.009&0.037&1.1177483215845e-05
EDNRB&-0.001&0.009&0.01&0.216884795975574
ZC3H12A&-0.026&0.008&0.034&3.93311302587284e-05
FAM129B&-0.023&0.008&0.031&0.0162472901603588
PYCARD&-0.017&0.006&0.023&0.0826195896415047
SPIB&-0.057&0.005&0.061&1.3255749389329e-11
PRDM16&-0.008&0.004&0.013&0.520358304269234
VAV1&-0.053&0.003&0.056&4.43606746213676e-07
MDFI&-0.031&0.003&0.034&3.40340955377587e-10
NBL1&-0.086&0&0.086&1.55996902300339e-31
BASP1&-0.085&0&0.085&6.73684714318806e-39
JAG1&-0.061&0&0.061&2.76938528228165e-22
ARID5A&-0.066&0&0.066&1.09834810153911e-11
LMCD1&-0.064&0&0.064&8.29874883567745e-26
FZD1&-0.064&0&0.064&4.14719367802052e-25
CREB3L1&-0.062&0&0.062&7.52318328711635e-37
STAT4&-0.06&0&0.06&3.40340955377587e-10
ARMCX3&-0.053&0&0.053&1.31364931963666e-25
RHOQ&-0.053&0&0.053&1.90165917449682e-15
ELF4&-0.055&0&0.055&1.55094699134401e-23
HCLS1&-0.06&0&0.06&1.68216060669606e-18
TSHZ3&-0.05&0&0.05&1.212471218996e-07
BHLHE22&-0.061&0&0.061&2.54869166631984e-20
PELI1&-0.054&0&0.054&7.83053074448165e-22
NR2F2&-0.039&0&0.039&0.000377696846295972
TGFA&-0.044&0&0.044&4.14814304761319e-12
SEMA4D&-0.026&0&0.026&1.20879036064406e-06
MACC1&-0.038&0&0.038&1.5382640385118e-13
MYBL2&-0.034&0&0.034&1.18386706566073e-06
GLIS3&-0.014&0&0.014&0.0374738593177974
ANXA3&-0.035&0&0.035&6.7224865765824e-09
RELN&-0.032&0&0.032&5.03529499939806e-15
PKIA&-0.009&0&0.009&0.130085869147594
KIT&-0.01&0&0.01&0.638599630872001
AIM2&-0.03&0&0.03&0.350430131039217
EHF&-0.028&0&0.028&1.09636693614524e-11
PLSCR1&-0.026&0&0.026&0.207338801866029
WNT4&-0.017&0&0.017&0.00175262055795757
ETV7&-0.017&0&0.017&0.000839203350765531
BCL11B&-0.003&0&0.003&0.000947570518646635
SDR16C5&-0.009&0&0.009&0.0506165480045712
SOX4&-0.055&-0.002&0.053&1.53377850284629e-28
KLF5&-0.023&-0.003&0.02&3.18184542601553e-09
CENPF&-0.023&-0.003&0.02&1.95719166056299e-05
FOXM1&-0.012&-0.004&0.008&0.000959267004046078
F2RL1&-0.069&-0.005&0.064&1.69448508305031e-56
MYO6&-0.059&-0.01&0.05&1.53369835190183e-23
AURKB&-0.012&-0.01&0.002&0.00194200348524218
TRIP13&-0.031&-0.012&0.019&3.40816629617292e-10
WDHD1&-0.017&-0.013&0.004&0.00070229955094596
PERM1&-0.023&-0.014&0.009&3.19569277436934e-08
TOP2A&-0.035&-0.016&0.019&1.40008579924434e-14
ELF3&-0.041&-0.018&0.023&4.29944049107919e-13
MAPK13&-0.037&-0.023&0.015&1.33577718847405e-17
